tcin,title,url,brand,breadcrumb,leaf_category,price,original_price,discount_percent,is_on_sale,rating,review_count,bought_recently,is_new,colors,selected_color,images,description,feature_bullets,material,dimensions,dimensions_raw,bag_structure,interior_features,exterior_features,closure_type,handle_type,fabric_name,care_instructions,origin,upc,dpci,specs,in_stock,scraped_at
90564789,"Square Convertible Backpack - Universal Thread™ Brown: Fits 15"" Laptop, Shell, College-Ready Design",https://www.target.com/p/square-convertible-backpack-universal-thread/-/A-90564789?preselect=90366993#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Fashion Backpacks",Fashion Backpacks,35.0,0.0,0.0,False,4.6,126,,False,Black | Brown | Green | Off-White,,https://target.scene7.com/is/image/Target/GUEST_6557ace2-2372-44d7-9f13-bd23d00dfe51?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_877d9c3e-5c52-41c8-acd2-28d364c21dd5?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a5f9e70c-6f86-41f5-938f-c6baec7e4ecd?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c1205280-c3c4-4143-8b9f-1f99a6028175?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_816e3938-e481-45b2-b311-8599b1d348d7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f7c64b43-a06f-44db-959d-f244ddaac170?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_42b01a95-78b0-456f-aea1-feb61190b6c0?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9f241410-9264-4066-bcd5-d7d55b925683?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e27f2076-e537-4f61-8ff4-cee2c7264016?wid=1200&hei=1200&qlt=85,Universal Thread square convertible backpack in a solid hue; Effortlessly switches to a tote bag and back; Single zip compartment with interior zip pocket and mobile pockets; Exterior pockets; Adjustable back straps; Double tote handles; Fits laptop up to 15in,,Polyurethane,"{""H"": ""14.5"", ""W"": ""12"", ""D"": ""5.25"", ""Maximum Strap Length"": ""83 Centimeter"", ""Minimum Strap Length"": ""52 Centimeter""}",14.5 Inches (H) x 12 Inches (W) x 5.25 Inches (D),"Square, Unstructured","Cell Phone Pocket, Zip Pocket","Front Zip Pocket, Backpack Straps, Side Pockets, Convertible",Zip Closure,Carrying Handle,Twill,Spot or Wipe Clean,Imported,198101062055,024-00-3126,"{""Dimensions (Overall)"": ""14.5 Inches (H) x 12 Inches (W) x 5.25 Inches (D)"", ""Weight"": ""1.46 Pounds"", ""Suggested Age"": ""18 Years and Up"", ""Shell Material"": ""Polyurethane"", ""Bag Structure"": ""Square, Unstructured"", ""Interior Features"": ""Cell Phone Pocket, Zip Pocket"", ""Exterior Features"": ""Front Zip Pocket, Backpack Straps, Side Pockets, Convertible"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Carrying Handle"", ""Fabric Name"": ""Twill"", ""Capacity (Volume)"": ""14.5 Liter"", ""Maximum Strap Length"": ""83 Centimeter"", ""Fits Laptop"": ""Up to 15 Inches"", ""Minimum Strap Length"": ""52 Centimeter"", ""Battery"": ""No Battery Used"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""90366993"", ""UPC"": ""198101062055"", ""Item Number (DPCI)"": ""024-00-3126"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
94569116,Mixed Western and Horse Bag Charm - A New Day™ Gold/Silver,https://www.target.com/p/mixed-western-and-horse-bag-charm-a-new-day-8482-gold-silver/-/A-94569116#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps",Bag Charms & Straps,10.0,0.0,0.0,False,4.0,13,,False,,,https://target.scene7.com/is/image/Target/GUEST_290fba57-c4ee-43e7-bd36-c6f47100a17b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_1f8d67ee-04b2-43e4-a5f5-d4f962717ae4?wid=1200&hei=1200&qlt=85,"Mixed horse handbag charms on chain; Features silver- and gold-tone charms; Horse head, horseshoe, ""Not My First Rodeo"" and more; Made of metal; Lobster claw clasp closure",,"Iron, Zinc Alloy","{""L"": ""6.5"", ""W"": ""2.6""}","6.5 Inches (L), 2.6 Inches (W)",,,,Lobster Claw Clasp,,,Care Instructions Not Provided,Imported,199268320316,024-06-0645,"{""Dimensions (Overall)"": ""6.5 Inches (L), 2.6 Inches (W)"", ""Closure Type"": ""Lobster Claw Clasp"", ""Suggested Age"": ""15 Years and Up"", ""Package Quantity"": ""1"", ""Material"": ""Iron, Zinc Alloy"", ""Care & Cleaning"": ""Care Instructions Not Provided"", ""TCIN"": ""94569116"", ""UPC"": ""199268320316"", ""Item Number (DPCI)"": ""024-06-0645"", ""Origin"": ""Imported""}",True,2026-02-23T16:45:23.546904
94416286,Quilted Weekender Duffel Bag - Universal Thread™ Leopard Print,https://www.target.com/p/quilted-weekender-duffel-bag-universal-thread/-/A-94416286?preselect=94338716#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Weekender Bags",Weekender Bags,30.0,0.0,0.0,False,4.5,43,,False,Black,,https://target.scene7.com/is/image/Target/GUEST_bf731811-432b-4655-9174-f77e2fe052b0?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f315b843-231d-4e4d-a834-68202df272f7?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_70207439-9ba5-4f73-aaa8-a15323e7face?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f60e7d70-47b0-410a-8f7e-d915351d1a14?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9aa8e2ba-7216-40d1-b6a4-f979eace523e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_bedb4ff0-d841-4318-a678-d2e4aad8ce55?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_bf731811-432b-4655-9174-f77e2fe052b0 | https://target.scene7.com/is/image/Target/GUEST_ce3e7105-c6eb-4e2a-a868-eac6ee970f10 | https://target.scene7.com/is/image/Target/GUEST_514a258f-fa31-4800-b236-f366f06a603b | https://target.scene7.com/is/image/Target/GUEST_38ebf296-6a47-4298-be13-87c86e49f0ac,"Get yourself ready for weekend trips or longer vacations with the Quilted Weekender Duffel Bag from Universal Thread™. This weekender duffel bag features a quilted pattern for a cool, textured look and an exterior pocket to give you extra space for your essentials. The collapsible design helps you save storage space while it's not being used, and double handles allow for easy carrying. Universal Thread™: Found exclusively at Target.",,Cotton,"{""H"": ""13"", ""W"": ""17"", ""D"": ""7.25"", ""Maximum Handle Length"": ""11 Inches"", ""Maximum Strap Length"": ""11 Inches""}","13 Inches (H), 17 Inches (W), 7.25 Inches (D)",Collapsible,No Compartments or Pockets,Slip Pocket,Zip Closure,11 Inches,,Spot or Wipe Clean,Imported,198850821576,024-00-3107,"{""Dimensions (Overall)"": ""13.75 Inches (H) x 17.75 Inches (W) x 8 Inches (D)"", ""Weight"": ""1 Pounds"", ""Holds up to"": ""5 Pounds"", ""Interior Dimensions"": ""13 Inches (H), 17 Inches (W), 7.25 Inches (D)"", ""Shell Material"": ""Cotton"", ""Placement"": ""Carry On"", ""Bag Structure"": ""Collapsible"", ""Interior Features"": ""No Compartments or Pockets"", ""Exterior Features"": ""Slip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Handle Type"": ""Double Handle"", ""Number of Wheels"": ""No Wheels"", ""Handle Material"": ""Cotton"", ""Capacity (Volume)"": ""32 Liter"", ""Maximum Handle Length"": ""11 Inches"", ""Maximum Strap Length"": ""11 Inches"", ""Fits Laptop"": ""No Laptop Pocket"", ""Bag Linear Inches"": ""40 Linear Inches"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94338716"", ""UPC"": ""198850821576"", ""Item Number (DPCI)"": ""024-00-3107"", ""Origin"": ""Imported""}",True,2026-02-23T16:46:05.794252
90564992,"Square Backpack - Wild Fable™ Clear: TPU Shell, Fits 16"" Laptop, College Use",https://www.target.com/p/square-backpack-wild-fable/-/A-90564992?preselect=90366954#lnk=sametab,Wild Fable,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Fashion Backpacks",Fashion Backpacks,25.0,0.0,0.0,False,4.5,192,,False,Black | Green | Pink | Tan,,https://target.scene7.com/is/image/Target/GUEST_52c5d814-52e6-4c61-8d35-8617a6f996c4?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a4605aa0-7a59-4b1d-bce5-32cc2f97c237?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_638a9844-6331-4ed5-a181-3825a71897f1?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9be4d249-3638-4226-ae22-8a1c2fe636da?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e79dac65-3b09-44e8-9356-6d4d51f3b6ff?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d17aee90-da1b-499e-aa98-3a66db6883d4?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_15233385-51d3-4d5c-aae6-f4d88ef5271c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b157cfde-44b7-4386-a546-3f9bb0f0bf66?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_695e2238-649f-41f4-a792-90cd01234d77?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_6f51b862-0d60-49e2-bfbc-63c78b0a87de?wid=1200&hei=1200&qlt=85,"Square backpack with padded laptop pocket; Interior, exterior and side pockets; Backpack straps and top handle; Zipper closure; Fits laptop up to 16in",,TPU (Thermoplastic Polyurethane),"{""H"": ""15.25"", ""W"": ""12"", ""D"": ""5""}",15.25 Inches (H) x 12 Inches (W) x 5 Inches (D),"Lightweight, Square",Padded Laptop Pocket,"Slip Pocket, Backpack Straps, Front Accessory Pocket, Front Zip Pocket",Zip Closure,,Vinyl,Spot or Wipe Clean,Imported,198101062307,024-07-1442,"{""Dimensions (Overall)"": ""15.25 Inches (H) x 12 Inches (W) x 5 Inches (D)"", ""Weight"": ""1 Pounds"", ""Suggested Age"": ""18 Years and Up"", ""Shell Material"": ""TPU (Thermoplastic Polyurethane)"", ""Bag Structure"": ""Lightweight, Square"", ""Interior Features"": ""Padded Laptop Pocket"", ""Exterior Features"": ""Slip Pocket, Backpack Straps, Front Accessory Pocket, Front Zip Pocket"", ""Main Compartment Closure"": ""Zip Closure"", ""Fabric Name"": ""Vinyl"", ""Capacity (Volume)"": ""17.99 Liter"", ""Fits Laptop"": ""Up to 16 Inches"", ""Battery"": ""No Battery Used"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""90366954"", ""UPC"": ""198101062307"", ""Item Number (DPCI)"": ""024-07-1442"", ""Origin"": ""Imported""}",True,2026-02-23T16:46:05.794252
83665817,Facile Frame Glasses Case - A New Day™ Slate Black: Eyewear Accessory,https://www.target.com/p/facile-frame-glasses-case-a-new-day/-/A-83665817?preselect=90987398#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Sunglasses & Eyeglasses",Sunglasses & Eyeglasses,10.0,0.0,0.0,False,4.8,512,,False,Black | Brown | Coral | Green | Light Pink | Mint Green | Pink | Red | Slate Black | Tan | White,,https://target.scene7.com/is/image/Target/GUEST_4ce61292-3a77-4715-a378-ea998fda948c?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3964b575-73d6-4e2e-9ed4-5e69863ca11d?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_c35f96e1-c684-4dcf-b8bc-9e9165c06a51?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_b4c5ae35-c0c9-4470-be2b-d442e7c1c4d5?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_362859d8-3a7a-40c6-9f69-3902079f3571?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_fe2ef385-792b-44ab-a7c9-b6a763a76a23?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_3794510f-cd25-4ca9-aaba-6d735c4c017e | https://target.scene7.com/is/image/Target/GUEST_479b2277-20d3-4e3d-a119-3fbb77be6eac | https://target.scene7.com/is/image/Target/GUEST_67d5a9df-39e7-481a-bc44-68a3e07aa642 | https://target.scene7.com/is/image/Target/GUEST_483ecfe7-8437-42ac-acf7-7703e4f8a377,Faux-leather eyeglasses case makes it easy to carry your eyeglasses; Padded construction helps prevent eyeglasses from bumps or scratches; Structured top with hinged corners ensures eyeglasses stay secure inside; Faux-leather design in a black hue for a touch of style,,Polyurethane,"{""H"": ""7"", ""W"": ""4"", ""D"": "".25""}",7 Inches (H) x 4 Inches (W) x .25 Inches (D),,,,,,,,Imported,198101577009,024-04-0073,"{""Number of Pieces"": ""1"", ""Dimensions (Overall)"": ""7 Inches (H) x 4 Inches (W) x .25 Inches (D)"", ""Material"": ""Polyurethane"", ""TCIN"": ""90987398"", ""UPC"": ""198101577009"", ""Item Number (DPCI)"": ""024-04-0073"", ""Origin"": ""Imported""}",True,2026-02-23T16:46:05.794252
84266691,"Clam Shell Glasses Case - A New Day™ Black: Solid Eyewear Accessory, Adult Use, 6.5"" Width, 3"" Height",https://www.target.com/p/clam-shell-glasses-case-a-new-day/-/A-84266691?preselect=81424020#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Sunglasses & Eyeglasses",Sunglasses & Eyeglasses,10.0,0.0,0.0,False,4.6,294,,False,Black | Brown | Green | Multicolored | Pink | Tan | White,,https://target.scene7.com/is/image/Target/GUEST_0212b347-1ae1-41bc-9a06-a69ef96ad658?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_af8eb3d2-6fac-4e8a-94a3-ef00f0b985db?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_2c075818-1142-46cd-93f1-998607778978 | https://target.scene7.com/is/image/Target/GUEST_e1c188a0-c509-40a1-acff-225e25ef6db7 | https://target.scene7.com/is/image/Target/GUEST_90489a33-6ffb-4bcb-bac9-16c0defa1493 | https://target.scene7.com/is/image/Target/GUEST_226be471-e6e5-47a9-b85c-3c467fee0756 | https://target.scene7.com/is/image/Target/GUEST_73839724-7745-454e-b516-239dd5aa55e8?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_afe0e0ce-f206-423b-adba-4b4923d306ff?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_48d2c107-ff1a-4437-8dbb-d24f5588fccd?wid=1200&hei=1200&qlt=85,Clamshell glasses case makes a handy accessory to carry and safely store your eyewear; Black pebbled finish gives it a classic textured look; Hard shell outer makes for durable use; Lightweight design is easily portable,,Polyurethane,"{""H"": ""3"", ""W"": ""6.5"", ""D"": ""2.5""}",3 Inches (H) x 6.5 Inches (W) x 2.5 Inches (D),,,,,,,,Imported,199268101533,024-04-7199,"{""Number of Pieces"": ""1"", ""Dimensions (Overall)"": ""3 Inches (H) x 6.5 Inches (W) x 2.5 Inches (D)"", ""Suggested Age"": ""Adult Use Only"", ""Material"": ""Polyurethane"", ""TCIN"": ""81424020"", ""UPC"": ""199268101533"", ""Item Number (DPCI)"": ""024-04-7199"", ""Origin"": ""Imported""}",True,2026-02-23T16:46:05.794252
88996085,Chain Crossbody Handbag Strap - A New Day™ Gold,https://www.target.com/p/crossbody-handbag-strap-a-new-day/-/A-88996085?preselect=88922424#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps",Bag Charms & Straps,10.0,0.0,0.0,False,4.5,111,,False,Gold | Silver,,https://target.scene7.com/is/image/Target/GUEST_c1fd03ee-8718-4b64-a811-825737071f0e?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_0ba5945d-5d52-4219-a0e6-b8458d6a17df?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_2a496f90-49da-4673-a301-6921c58e6fca?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_a355e79e-811b-401d-bf5f-87cd41d05930?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_73ea2f95-237f-4c07-ab9a-0b3284c9b536?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_ca2e5b05-fb28-4020-a000-60ef48a4eeb2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_e3893355-acf1-4ef5-9524-6574c43e9361?wid=1200&hei=1200&qlt=85,Chain handbag strap; Shiny metallic finish; Attaches to any crossbody handbag; Lobster claw clasps; 47in; Spot or wipe clean,,Zinc Alloy,"{""L"": ""46.8"", ""W"": "".7""}","46.8 Inches (L), .7 Inches (W)",,,,Lobster Claw Clasp,,,Care Instructions Not Provided,Imported,197543411445,024-06-6763,"{""Dimensions (Overall)"": ""46.8 Inches (L), .7 Inches (W)"", ""Closure Type"": ""Lobster Claw Clasp"", ""Package Quantity"": ""1"", ""Material"": ""Zinc Alloy"", ""Care & Cleaning"": ""Care Instructions Not Provided"", ""TCIN"": ""88922424"", ""UPC"": ""197543411445"", ""Item Number (DPCI)"": ""024-06-6763"", ""Origin"": ""Imported""}",True,2026-02-23T16:46:05.794252
94788214,Cosmetic Pouch 2pc Set - Universal Thread™ Clear,https://www.target.com/p/cosmetic-pouch-2pc-set-universal-thread-8482-clear/-/A-94788214#lnk=sametab,Universal Thread,Target > Beauty > Makeup > Makeup Bags & Organizers,Makeup Bags & Organizers,15.0,0.0,0.0,False,0.0,0,,False,,,https://target.scene7.com/is/image/Target/GUEST_63d363df-83a2-4814-84e9-5fea1c3a9ba0?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_49780b01-35dd-4522-983a-23d3056f7964?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_07074393-2a5c-4ebc-a3b5-ec7482a9c17b?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_aa4742f4-5d5a-435d-b374-85fa9478a02a?wid=1200&hei=1200&qlt=85,"Keep your essentials organized in style with the 2-Piece Cosmetic Pouch Set from Universal Thread™. This pouch set comes in two different sizes to give you smart options for carrying cosmetics and other items. Compact in size, the set comes in a transparent zipper pouch for easy packing and maximizing space in your luggage. Universal Thread™: Found exclusively at Target.",,TPU (Thermoplastic Polyurethane),"{""H"": ""5.07"", ""W"": ""3.74"", ""D"": ""7.28""}",5.07 Inches (H) x 3.74 Inches (W) x 7.28 Inches (D),,,,Zipper,,,Spot or Wipe Clean,Imported,199592033814,024-10-0114,"{""Dimensions (Overall)"": ""5.07 Inches (H) x 3.74 Inches (W) x 7.28 Inches (D)"", ""Trial/Mini/Travel Size"": ""Yes"", ""Closure Type"": ""Zipper"", ""Material"": ""TPU (Thermoplastic Polyurethane)"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94788214"", ""UPC"": ""199592033814"", ""Item Number (DPCI)"": ""024-10-0114"", ""Origin"": ""Imported""}",True,2026-02-23T16:46:05.794252
94594860,Sport Cord Bag Charm - Universal Thread™ Green,https://www.target.com/p/sport-cord-bag-charm-universal-thread/-/A-94594860?preselect=94440045#lnk=sametab,Universal Thread,"Target > Clothing, Shoes & Accessories > Accessories > Handbags & Purses > Bag Charms & Straps",Bag Charms & Straps,10.0,0.0,0.0,False,4.6,7,,False,Burgundy | Green,,https://target.scene7.com/is/image/Target/GUEST_169f7615-1970-4a46-836e-adb6a904e80f?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_758762c1-7aa8-4dfa-8c1d-c1d66ecff238?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_de0b2e01-0443-4faf-a9dd-83b71eade7b6?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_5bedac25-0e16-4353-ae63-f56fff9a7b81?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_21808cef-5ef7-439c-bb39-8d9e87b89206?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85,Universal Thread sport cord bag charm; Polyester material; Lobster claw clasp closure; 16in L x 1.35in W,,Polyester,"{""L"": ""16"", ""W"": ""1.35""}","16 Inches (L), 1.35 Inches (W)",,,,Lobster Claw Clasp,,,Care Instructions Not Provided,Imported,198420864767,024-00-6898,"{""Dimensions (Overall)"": ""16 Inches (L), 1.35 Inches (W)"", ""Closure Type"": ""Lobster Claw Clasp"", ""Package Quantity"": ""1"", ""Material"": ""Polyester"", ""Care & Cleaning"": ""Care Instructions Not Provided"", ""TCIN"": ""94440045"", ""UPC"": ""198420864767"", ""Item Number (DPCI)"": ""024-00-6898"", ""Origin"": ""Imported""}",True,2026-02-23T16:46:05.794252
94810395,Zipper Wallet Wristlet - A New Day™ Cream,https://www.target.com/p/zipper-wallet-wristlet-a-new-day/-/A-94810395?preselect=94780341#lnk=sametab,A New Day,"Target > Clothing, Shoes & Accessories > Accessories > Wallets",Wallets,12.0,0.0,0.0,False,4.0,4,,False,Black | Brown | Cream,,https://target.scene7.com/is/image/Target/GUEST_c1cc1b8e-a49b-4d00-82d6-8ba80301b387?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_9d9fc82c-133e-429e-91ef-0e97bc5c9768?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_f90ce4fe-dd62-4635-b83c-9e2f4315efb2?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_4451c374-ad28-41e3-b1c2-f71874defa62?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_d81f66d8-1c5c-43a7-a9cc-9618c9da3274?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/baseswatch?wid=1200&hei=1200&qlt=85 | https://target.scene7.com/is/image/Target/GUEST_2acfe5fe-02c6-48fc-a74e-8987d02a55dc?wid=1200&hei=1200&qlt=85,Zipper wallet wristlet; Polyurethane material; Multiple inner card slots; Detachable loop strap,,Polyurethane,"{""H"": ""3"", ""W"": ""4.5"", ""D"": ""2"", ""Maximum Strap Length"": ""6.25 Inches""}",3 Inches (H) x 4.5 Inches (W) x 2 Inches (D),,Credit Card Pockets,No Compartments or Pockets,Zip Closure,,,Spot or Wipe Clean,Imported,199592063590,024-04-6022,"{""Dimensions (Overall)"": ""3 Inches (H) x 4.5 Inches (W) x 2 Inches (D)"", ""Weight"": "".17 Pounds"", ""Shell Material"": ""Polyurethane"", ""Interior Features"": ""Credit Card Pockets"", ""Exterior Features"": ""No Compartments or Pockets"", ""Main Compartment Closure"": ""Zip Closure"", ""Maximum Strap Length"": ""6.25 Inches"", ""Battery"": ""No Battery Used"", ""Care & Cleaning"": ""Spot or Wipe Clean"", ""TCIN"": ""94780341"", ""UPC"": ""199592063590"", ""Item Number (DPCI)"": ""024-04-6022"", ""Origin"": ""Imported""}",True,2026-02-23T16:46:05.794252
